id,displayRaceId,displaySexId,skinId,faceId,hairStyleId,hairColorId,facialHairId,itemDisplayId_1,itemDisplayId_2,itemDisplayId_3,itemDisplayId_4,itemDisplayId_5,itemDisplayId_6,itemDisplayId_7,itemDisplayId_8,itemDisplayId_9,flags,bakeName
10534,1,0,2,11,1,3,3,0,17995,32653,17736,25795,31968,17739,0,17741,32525,"CreatureDisplayExtra-10534_HD.blp"
10535,9,0,0,0,0,0,0,0,0,25462,14014,25235,7592,14727,14728,0,0,"587545a5aed3e1add6bb1cd12403b3d4.blp"
10536,9,0,0,0,0,0,0,0,0,24222,10094,10083,13117,10095,0,16412,0,"6e9fe54b9d0ffa536737b3c36460edd.blp"
10537,1,0,6,2,2,0,2,15676,23579,11723,11674,21345,5513,18013,0,23471,32525,"CreatureDisplayExtra-10537_HD.blp"
10538,1,0,0,4,4,5,4,15676,23579,11723,11674,21345,5513,18013,0,23471,32525,"CreatureDisplayExtra-10538_HD.blp"
10539,1,1,5,0,2,0,2,15676,23579,11723,11674,21345,5513,18013,0,23471,32525,"CreatureDisplayExtra-10539_HD.blp"
10540,1,1,1,6,4,5,4,15676,23579,11723,11674,21345,5513,18013,0,23471,32525,"CreatureDisplayExtra-10540_HD.blp"
10541,5,0,0,8,4,2,6,0,32659,32660,32661,28477,13206,23644,0,23645,32524,"CreatureDisplayExtra-10541_HD.blp"
10542,5,0,2,0,6,4,8,0,32659,32660,32661,28477,13206,23644,0,23645,32524,"CreatureDisplayExtra-10542_HD.blp"
10543,5,1,0,8,4,2,6,0,32659,32660,32661,28477,13206,23644,0,23645,32524,"CreatureDisplayExtra-10543_HD.blp"
10544,5,1,2,7,5,4,5,0,32659,32660,32661,28477,13206,23644,0,23645,32524,"CreatureDisplayExtra-10544_HD.blp"
10545,9,1,0,0,11,0,0,0,0,32775,0,17737,18144,24973,0,0,0,"f709805f9cfc6a45123ce67bfccbab5b.blp"
10546,4,0,6,2,3,6,0,0,24505,0,32785,32786,32787,32622,32788,32789,0,"CreatureDisplayExtra-10546_HD.blp"
10547,4,0,2,2,2,3,4,0,24505,0,32785,32786,32787,32622,32788,32789,0,"CreatureDisplayExtra-10547_HD.blp"
10548,4,1,2,2,0,6,9,0,24505,0,32785,32786,32787,32622,32788,32789,0,"CreatureDisplayExtra-10548_HD.blp"
10549,4,1,2,1,0,6,9,16297,24505,0,32785,32786,32787,32622,32788,32789,0,"CreatureDisplayExtra-10549_HD.blp"
10550,4,1,8,7,6,4,0,23591,0,0,18123,32786,11756,32622,32793,32793,0,"CreatureDisplayExtra-10550_HD.blp"
10551,3,0,6,4,10,3,2,30670,32798,32800,5477,5478,5479,15682,26103,0,0,"CreatureDisplayExtra-10551_HD.blp"
10552,3,0,3,4,5,4,1,32794,0,0,32795,4300,4304,32796,32797,0,0,"CreatureDisplayExtra-10552_HD.blp"
10553,4,0,5,0,2,7,2,32801,32030,10833,32802,32019,32023,32040,32018,32024,0,"CreatureDisplayExtra-10553_HD.blp"
10554,4,1,6,7,5,7,1,0,0,0,32803,32786,28989,9568,0,0,0,"CreatureDisplayExtra-10554_HD.blp"
10555,4,0,2,3,3,5,0,0,4483,8548,0,8316,4497,8317,11913,11914,0,"CreatureDisplayExtra-10555_HD.blp"
10556,6,0,0,1,0,0,0,0,4483,8548,0,8316,32804,8317,11913,11914,0,"CreatureDisplayExtra-10556_HD.blp"
10557,4,0,6,2,3,6,0,31439,31024,0,31436,31019,31023,31025,31020,31022,0,"CreatureDisplayExtra-10557_HD.blp"
10558,3,1,4,5,4,4,1,14852,0,32805,0,0,11923,11924,0,0,0,"CreatureDisplayExtra-10558_HD.blp"
10559,4,1,6,5,3,3,2,0,0,0,28141,4460,3834,32807,0,27745,0,"CreatureDisplayExtra-10559_HD.blp"
10560,6,0,5,3,6,2,1,16421,0,0,0,3253,5441,32808,3704,2101,0,"CreatureDisplayExtra-10560_HD.blp"
10561,6,0,6,4,7,2,2,31228,30412,0,32809,29976,29975,32810,29977,32811,0,"CreatureDisplayExtra-10561_HD.blp"
10562,4,0,5,3,0,7,0,32812,32813,0,32814,31110,31115,31111,31127,32815,0,"CreatureDisplayExtra-10562_HD.blp"
10563,1,1,0,4,0,8,0,32829,29798,5799,32828,13389,13390,5366,0,0,0,"CreatureDisplayExtra-10563_HD.blp"
10564,4,1,4,5,6,4,0,32832,27261,0,32833,11895,13390,32622,13397,13397,0,"CreatureDisplayExtra-10564_HD.blp"
10565,1,0,9,5,0,9,6,4369,24375,21146,0,0,8963,7583,0,4302,0,"CreatureDisplayExtra-10565_HD.blp"
10566,1,1,9,4,0,0,0,15298,24375,24379,21146,0,8963,7583,0,4302,0,"CreatureDisplayExtra-10566_HD.blp"
10567,5,1,2,3,0,0,0,15298,30350,32852,16426,30346,8963,32466,0,32853,0,"CreatureDisplayExtra-10567_HD.blp"
10568,1,0,8,8,2,4,0,0,26662,3413,0,27225,3414,26752,0,26753,16078,"CreatureDisplayExtra-10568_HD.blp"
10569,9,1,2,0,9,0,0,0,0,32854,12886,8977,9025,15500,0,0,0,"c7446cb98990062b4b984d894a477df.blp"
10570,2,0,6,4,5,6,7,3087,5762,32855,32856,26022,29612,32857,0,0,0,"CreatureDisplayExtra-10570_HD.blp"
10571,9,0,1,0,0,0,0,0,0,12179,11088,5449,2185,32859,0,0,0,"fa547c6d1f1cbc6cc9b73edfa89d63c.blp"
10572,6,1,7,1,2,2,4,0,4869,32860,32863,22815,10450,0,14535,5606,0,"CreatureDisplayExtra-10572_HD.blp"
10573,1,0,0,7,5,8,6,5677,0,32862,0,0,30385,5853,0,0,0,"CreatureDisplayExtra-10573_HD.blp"
10574,4,1,2,1,6,7,7,0,25094,25092,9794,12449,12840,32864,12844,32865,0,"CreatureDisplayExtra-10574_HD.blp"
10575,6,0,4,2,5,2,6,0,30546,27018,32866,32867,31729,32868,31725,32869,0,"CreatureDisplayExtra-10575_HD.blp"
10576,4,1,5,3,0,3,6,0,5240,4596,12165,12053,6865,18153,3767,32870,0,"CreatureDisplayExtra-10576_HD.blp"
10577,7,1,4,0,1,5,4,0,0,13791,0,13135,4619,32883,0,32882,0,"CreatureDisplayExtra-10577_HD.blp"
10578,6,0,11,3,4,2,5,0,30546,33024,0,10429,10430,0,0,10431,0,"CreatureDisplayExtra-10578_HD.blp"
10579,6,0,5,0,6,0,1,0,5485,32115,0,6182,7765,10963,0,12638,0,"CreatureDisplayExtra-10579_HD.blp"
10580,4,1,7,2,3,7,3,0,0,25801,0,25803,5479,13137,0,0,0,"CreatureDisplayExtra-10580_HD.blp"
10581,1,1,2,6,9,9,0,3830,29798,32892,13388,13389,13390,16553,0,0,0,"CreatureDisplayExtra-10581_HD.blp"
10582,4,1,5,6,4,4,6,0,0,15025,12944,25311,9132,32904,0,10309,0,"CreatureDisplayExtra-10582_HD.blp"
10583,2,0,1,2,5,6,7,32950,30928,30373,0,30372,30375,21264,0,17304,0,"CreatureDisplayExtra-10583_HD.blp"
10584,3,0,0,0,6,4,1,0,25540,32951,32952,25866,25290,25291,0,32953,25990,"CreatureDisplayExtra-10584_HD.blp"
10585,7,1,0,1,2,7,2,32973,9311,32975,10094,10083,8175,10095,0,16412,0,"CreatureDisplayExtra-10585_HD.blp"
10586,5,1,5,0,5,8,0,32964,9718,32976,0,0,9721,32977,0,0,0,"CreatureDisplayExtra-10586_HD.blp"
10587,4,0,2,1,2,1,2,32790,30546,0,30536,30541,30540,30542,30548,33066,0,"CreatureDisplayExtra-10587_HD.blp"
10588,4,0,2,4,1,2,4,0,5414,11884,14068,12479,12484,22631,0,22632,0,"CreatureDisplayExtra-10588_HD.blp"
10589,4,1,8,1,2,1,4,0,5414,11884,14068,12479,12484,22631,0,22632,0,"CreatureDisplayExtra-10589_HD.blp"
10590,6,0,1,3,0,0,2,0,0,12499,10018,11014,6183,10089,11387,0,0,"CreatureDisplayExtra-10590_HD.blp"
10591,6,1,1,3,3,2,4,0,0,12499,10018,11014,6183,10089,11387,0,0,"CreatureDisplayExtra-10591_HD.blp"
10592,1,1,4,4,14,0,4,8083,33157,33158,13448,13389,15464,21351,0,13392,0,"CreatureDisplayExtra-10592_HD.blp"
10593,2,1,4,4,1,3,4,8083,33157,33158,13448,13389,15464,21351,0,13392,0,"CreatureDisplayExtra-10593_HD.blp"
10594,5,0,2,2,3,8,5,8083,33157,33158,13388,13389,15464,21351,0,13392,0,"CreatureDisplayExtra-10594_HD.blp"
10595,1,0,4,2,5,4,5,8083,33157,33158,13388,13389,15464,21351,0,13392,0,"CreatureDisplayExtra-10595_HD.blp"
10596,1,0,9,7,1,3,8,31262,29798,27427,13388,33167,27430,33168,0,33169,0,"CreatureDisplayExtra-10596_HD.blp"
10597,5,0,2,7,0,0,0,33174,0,33176,0,7542,7543,5463,0,13656,0,"CreatureDisplayExtra-10597_HD.blp"
10598,8,0,0,2,5,0,4,0,0,33179,9010,11078,7947,0,0,33180,0,"CreatureDisplayExtra-10598_HD.blp"
10599,4,0,0,2,0,2,0,0,7868,0,11598,0,8406,33182,0,25105,0,"CreatureDisplayExtra-10599_HD.blp"
10600,4,0,3,3,3,4,0,4651,0,0,33183,0,33185,33186,0,0,0,"CreatureDisplayExtra-10600_HD.blp"
10601,7,0,4,3,4,0,5,17731,0,5776,0,5461,9132,11771,0,10309,0,"CreatureDisplayExtra-10601_HD.blp"
10602,4,0,0,0,0,0,0,21958,0,8371,0,4102,7834,5868,0,4470,0,"CreatureDisplayExtra-10602_HD.blp"
10603,3,0,4,5,7,9,6,33189,0,33190,0,3394,2018,2990,0,0,0,"CreatureDisplayExtra-10603_HD.blp"
10604,4,1,5,0,0,2,5,0,0,10674,0,0,10675,30132,0,0,0,"CreatureDisplayExtra-10604_HD.blp"
10605,1,0,4,0,7,7,5,17731,22594,0,22585,22984,23663,22592,0,33192,0,"CreatureDisplayExtra-10605_HD.blp"
10606,4,1,4,7,6,5,3,0,0,0,32803,32786,28989,9568,0,0,0,"CreatureDisplayExtra-10606_HD.blp"
10607,4,0,6,3,3,6,0,0,33215,0,33216,17301,17302,21264,21254,21255,0,"CreatureDisplayExtra-10607_HD.blp"
10608,4,0,2,1,2,3,4,21343,33215,0,33217,17301,17302,21264,21254,17304,0,"CreatureDisplayExtra-10608_HD.blp"
10609,4,1,2,3,0,6,9,21343,33215,0,33217,17301,17302,21264,21254,17304,0,"CreatureDisplayExtra-10609_HD.blp"
10610,4,1,0,1,0,0,0,33218,33215,0,33217,17301,17302,21264,21254,17304,0,"CreatureDisplayExtra-10610_HD.blp"
10611,3,0,7,7,0,8,9,0,33206,13181,22005,27777,27770,22505,27783,33240,0,"CreatureDisplayExtra-10611_HD.blp"
10612,1,0,0,1,1,0,0,0,12264,10667,31083,7224,13426,7255,9133,0,0,"CreatureDisplayExtra-10612_HD.blp"
10613,3,1,4,2,0,5,1,0,0,5773,9131,10433,11785,11360,0,10309,0,"CreatureDisplayExtra-10613_HD.blp"
10614,3,0,3,7,5,9,6,0,0,6034,0,6035,6036,6037,6038,6039,0,"CreatureDisplayExtra-10614_HD.blp"
10615,7,0,1,4,2,1,6,0,0,4299,12165,8350,6482,16999,0,22018,0,"CreatureDisplayExtra-10615_HD.blp"
10616,3,1,2,2,2,2,5,33213,7541,10927,0,6035,15668,25860,0,25865,0,"CreatureDisplayExtra-10616_HD.blp"
10617,4,0,2,7,1,7,5,0,0,15463,0,11117,15464,10295,18002,0,0,"CreatureDisplayExtra-10617_HD.blp"
10618,3,0,3,4,1,2,2,29543,9708,29518,25314,29389,27413,4153,0,29519,0,"CreatureDisplayExtra-10618_HD.blp"
10619,1,1,1,4,6,7,0,5677,12807,33214,11497,4335,11495,7255,0,7698,0,"CreatureDisplayExtra-10619_HD.blp"
10620,3,1,8,1,9,9,4,0,0,0,14978,16947,8073,21455,3302,21456,0,"CreatureDisplayExtra-10620_HD.blp"
10621,1,0,3,4,1,0,8,15676,12264,7223,0,7224,7225,7255,0,7698,6255,"CreatureDisplayExtra-10621_HD.blp"
10622,7,1,0,1,2,5,1,0,0,14835,3816,6121,11619,3827,0,16067,0,"CreatureDisplayExtra-10622_HD.blp"
10623,4,1,5,1,4,5,5,8380,5678,6029,0,7796,6030,6031,0,8305,0,"CreatureDisplayExtra-10623_HD.blp"
10624,1,1,2,2,12,5,0,0,0,5440,25320,7700,6074,5573,2561,33223,0,"CreatureDisplayExtra-10624_HD.blp"
10625,4,0,3,1,6,7,2,0,4869,0,29974,29976,6865,33228,0,33229,0,"CreatureDisplayExtra-10625_HD.blp"
10626,7,0,4,4,3,0,7,0,0,15657,0,11533,7520,5871,0,8307,0,"CreatureDisplayExtra-10626_HD.blp"
10627,7,1,0,0,5,0,0,0,0,33232,6816,0,11923,11763,0,1796,0,"CreatureDisplayExtra-10627_HD.blp"
10628,4,1,8,7,2,6,6,15283,30692,25676,8352,10433,28447,11771,0,11772,0,"CreatureDisplayExtra-10628_HD.blp"
10629,3,0,4,0,1,0,8,0,24509,10718,31083,5679,26659,24513,0,33242,0,"CreatureDisplayExtra-10629_HD.blp"
10630,5,0,4,2,0,0,6,8421,0,33244,32244,16554,25300,9174,33245,33246,0,"CreatureDisplayExtra-10630_HD.blp"
10631,2,0,6,6,6,1,1,0,0,9194,13306,9903,13335,9196,10097,0,0,"CreatureDisplayExtra-10631_HD.blp"
10632,8,1,4,2,2,7,3,0,0,24432,17671,17672,30375,24364,24365,22376,0,"CreatureDisplayExtra-10632_HD.blp"
10633,6,1,6,3,3,0,1,12876,0,0,33277,0,29612,0,13351,0,0,"CreatureDisplayExtra-10633_HD.blp"
10634,4,1,2,7,3,4,3,0,25094,25092,9794,12449,12840,32864,12844,32865,0,"CreatureDisplayExtra-10634_HD.blp"
10635,6,0,13,1,6,2,4,0,33415,2104,2363,22815,28019,13939,9417,4313,0,"CreatureDisplayExtra-10635_HD.blp"
10636,4,0,4,1,4,7,3,33278,0,11734,3888,4598,12484,10384,0,3958,0,"CreatureDisplayExtra-10636_HD.blp"
10637,1,0,0,2,7,3,4,0,8975,33279,0,0,8085,12322,0,0,0,"CreatureDisplayExtra-10637_HD.blp"
10638,7,1,0,0,0,6,0,0,24375,0,33280,25311,6074,33281,0,33282,0,"CreatureDisplayExtra-10638_HD.blp"
10639,4,1,6,4,1,1,9,0,0,7650,0,0,8357,8340,5333,0,0,"CreatureDisplayExtra-10639_HD.blp"
10640,8,0,4,2,3,1,9,0,5414,0,33354,27264,22433,33355,0,27265,0,"CreatureDisplayExtra-10640_HD.blp"
10641,5,1,2,8,7,9,1,8972,5116,32144,3686,5670,7788,33357,0,9677,0,"CreatureDisplayExtra-10641_HD.blp"
10642,10,1,0,0,0,0,0,0,33358,5758,0,0,5760,8059,0,0,0,"df7acc37a1f55ff87cc629765ca26d18.blp"
10643,10,0,0,2,0,2,0,0,33358,3454,3552,0,11542,36390,3897,0,0,"fba681adb5d2dc866984d62e45978d4a.blp"
10644,8,1,3,5,4,1,4,0,0,5440,12428,27264,27267,17424,0,17342,0,"CreatureDisplayExtra-10644_HD.blp"
10645,10,1,0,0,0,0,0,0,0,0,33321,33360,33361,33325,33362,0,0,"83878d8e64a213ee9e991ec74af6ed49.blp"
10646,10,0,0,0,0,0,0,0,0,0,33363,33364,33365,33366,0,33367,0,"e6b65ce9ed7752bbf3c59297642d4790.blp"
10647,10,0,0,0,0,0,0,0,0,0,33368,33271,33273,33272,0,33276,0,"8f9d2a7c5bb72f21bcecf08c51c77ee0.blp"
10648,10,0,0,0,0,0,0,0,0,0,33322,33360,33361,33325,0,33369,0,"3c327c6f410fd2e86a77dafc4bc416d1.blp"
10649,10,0,0,0,0,0,0,0,0,0,33268,33264,33359,33265,0,33269,0,"c6cf079113d7bcbca723b25dc3698e61.blp"
10650,10,1,0,0,0,0,0,0,0,0,33322,33360,33361,33325,0,33369,0,"26d16dfb62551507017e42aca700b31.blp"
10651,10,1,0,0,0,0,0,0,0,0,33343,33370,33342,33366,33371,0,0,"add74c098b767d6e9087184ad6d0021d.blp"
10652,10,1,0,0,0,0,0,0,0,0,33368,33271,33273,33272,0,33276,0,"d1807e5c815bde29521e0a86f0bb6e99.blp"
10653,10,1,0,0,0,0,0,0,0,0,33268,33264,33359,33265,0,33269,0,"2865fcd783ca2137718bf354bdb9ddee.blp"
10654,10,1,0,0,0,0,0,0,0,0,33372,33373,33374,33375,0,33379,0,"93b974e18e0c0f3827470862a849335c.blp"
10655,10,1,0,0,0,0,0,0,0,0,33352,33377,33351,33349,0,33378,0,"47bd2c47f00d08fdbcc27eca1c478ea9.blp"
10656,10,1,0,0,0,0,0,0,0,0,33380,33324,33381,33320,0,33382,0,"dbbeb742156692ab8a3ac6149903c14e.blp"
10657,10,0,0,0,0,0,0,0,0,0,33383,33384,33385,33386,0,0,0,"2ab434d779d0dfe54f88600c6ae86.blp"
10658,10,0,0,0,0,0,0,0,0,0,33387,33388,33389,33386,0,2164,0,"9c98fdeb3dbde6d54024ecacfc352cce.blp"
10659,10,0,0,0,0,0,0,0,0,0,33390,33391,33392,33386,0,0,0,"fd6d2581ceeebcfaaeda8297385d6f74.blp"
10660,10,1,0,0,0,0,0,0,0,0,33383,33384,33385,33386,0,0,0,"c37d89b12efde1133f87b5116205fb0.blp"
10661,10,1,0,0,0,0,0,0,0,0,33387,33388,33389,33386,0,0,0,"1c3cb73a21befeb5240434401a392114.blp"
10662,10,1,0,0,0,0,0,0,0,0,33390,33391,33392,33386,0,0,0,"3bc78c76981cc5a632f369d4b083d46c.blp"
10663,10,0,0,0,0,0,0,0,0,0,33343,33370,33342,33366,33371,0,0,"f69f375551178dd6f5853137fcc26441.blp"
10664,10,1,0,0,0,0,0,0,0,0,33363,33364,33365,33366,0,33367,0,"60f01fb75cc47954ca6e13ef3819b95d.blp"
10665,10,0,0,0,0,0,0,0,0,0,33372,33373,33374,33375,0,33379,0,"a2ce11ab1092651370b46ed51c0e3a90.blp"
10666,10,0,0,0,0,0,0,0,0,0,33352,33377,33351,33349,0,33378,0,"71c6387e5f9f051d5d4b3d0c40af0258.blp"
10667,10,0,0,0,0,0,0,0,0,0,33380,33324,33381,33320,0,33382,0,"a40a11f3230ed0882ecc8740d8ee10b9.blp"
10668,2,1,0,4,4,1,6,0,0,0,27282,25518,25262,25526,25527,0,0,"CreatureDisplayExtra-10668_HD.blp"
10669,5,0,1,9,3,4,2,33398,0,24218,23896,0,11308,8262,0,10387,0,"CreatureDisplayExtra-10669_HD.blp"
10670,6,0,18,2,3,2,3,10954,0,33397,10094,10083,32050,0,16901,0,0,"CreatureDisplayExtra-10670_HD.blp"
10671,5,1,0,8,4,9,0,0,0,11922,0,0,11923,11924,0,0,0,"CreatureDisplayExtra-10671_HD.blp"
10672,1,0,4,11,8,5,6,15676,25117,19270,13388,13389,15572,15757,0,23841,0,"CreatureDisplayExtra-10672_HD.blp"
10673,6,1,6,0,4,0,4,0,0,0,30365,22811,8152,30453,27026,0,0,"CreatureDisplayExtra-10673_HD.blp"
10674,2,1,3,3,3,4,3,0,0,0,33403,17349,24398,9196,0,9197,0,"CreatureDisplayExtra-10674_HD.blp"
10675,8,0,2,0,1,3,0,0,0,0,33404,7746,7710,0,11204,0,0,"CreatureDisplayExtra-10675_HD.blp"
10676,1,0,3,2,0,2,2,33405,33406,15579,13388,13389,15580,18430,0,14884,0,"CreatureDisplayExtra-10676_HD.blp"
10677,1,1,0,0,2,0,0,1166,33406,15579,13388,13389,15580,18430,0,14884,0,"CreatureDisplayExtra-10677_HD.blp"
10678,6,0,2,2,7,1,1,12876,0,26240,33407,33408,26238,0,0,0,0,"CreatureDisplayExtra-10678_HD.blp"
10679,1,0,0,10,0,0,0,33409,0,13402,13388,13389,13390,33410,0,13392,0,"CreatureDisplayExtra-10679_HD.blp"
10680,4,1,2,7,6,4,7,0,25094,33411,8435,12449,7193,33412,12844,32865,0,"CreatureDisplayExtra-10680_HD.blp"
10681,4,1,0,0,0,0,6,0,25094,33411,8435,12449,7193,33413,12844,32865,0,"CreatureDisplayExtra-10681_HD.blp"
10682,4,0,0,1,3,5,5,0,25094,33411,33414,12449,7193,33413,12844,32865,0,"CreatureDisplayExtra-10682_HD.blp"
10683,4,0,8,8,2,4,3,0,1058,14068,0,12479,11118,11217,3704,12187,0,"CreatureDisplayExtra-10683_HD.blp"
10684,9,1,1,0,3,0,0,0,0,0,19070,8977,14615,7307,0,0,0,"f1019c5dd7c8a541aaf6d71368a9a910.blp"
10685,2,0,0,7,5,5,0,31395,30928,0,30373,30372,29254,29258,0,29260,0,"CreatureDisplayExtra-10685_HD.blp"
10686,7,0,2,5,6,1,6,12139,0,0,33432,5838,14655,10295,0,0,0,"CreatureDisplayExtra-10686_HD.blp"
10687,7,0,2,2,3,1,0,17900,0,0,12179,5838,33433,0,0,0,0,"CreatureDisplayExtra-10687_HD.blp"
10688,3,0,15,2,1,4,9,17900,0,0,12179,5838,33433,0,0,0,0,"CreatureDisplayExtra-10688_HD.blp"
10689,1,0,11,0,0,0,8,17900,0,0,12179,5838,33433,0,0,0,0,"CreatureDisplayExtra-10689_HD.blp"
10690,2,0,1,5,5,6,7,0,29470,17996,14790,16392,33437,13304,3704,29054,0,"CreatureDisplayExtra-10690_HD.blp"
10691,6,0,5,2,7,1,1,0,30925,22934,0,22935,22936,22937,23769,0,0,"CreatureDisplayExtra-10691_HD.blp"
10692,8,1,3,2,0,7,0,0,0,33438,0,0,8166,0,10090,0,0,"CreatureDisplayExtra-10692_HD.blp"
10693,8,0,2,2,5,0,1,0,22408,6181,0,6182,10262,33439,0,33440,0,"CreatureDisplayExtra-10693_HD.blp"
10694,8,0,0,0,1,7,0,0,22408,6181,0,6182,10262,33439,0,33440,0,"CreatureDisplayExtra-10694_HD.blp"
10695,8,0,5,0,3,2,0,0,22408,6181,0,6182,10262,33439,0,33440,0,"CreatureDisplayExtra-10695_HD.blp"
10696,8,1,0,5,4,4,0,0,22408,6181,0,6182,10262,33439,0,33440,0,"CreatureDisplayExtra-10696_HD.blp"
10697,2,0,0,1,2,3,3,0,12525,33441,0,9903,9195,23765,0,33440,0,"CreatureDisplayExtra-10697_HD.blp"
10698,2,1,1,4,1,0,0,0,12525,33441,0,9903,9195,23765,0,33440,0,"CreatureDisplayExtra-10698_HD.blp"
10699,2,0,0,3,1,5,4,0,12525,33441,0,9903,9195,23765,0,33440,0,"CreatureDisplayExtra-10699_HD.blp"
10700,3,1,0,1,0,0,0,2617,29461,3413,25325,25351,3414,33443,15670,33444,0,"CreatureDisplayExtra-10700_HD.blp"
10701,3,0,7,2,5,4,0,33442,10493,10440,30644,8988,17903,6803,24798,30713,0,"CreatureDisplayExtra-10701_HD.blp"
10702,3,0,2,6,0,6,4,4661,0,6034,0,6035,6036,22715,6038,12323,0,"CreatureDisplayExtra-10702_HD.blp"
10703,3,1,0,0,0,0,0,33442,10493,10440,30644,8988,17903,6803,24798,30713,0,"CreatureDisplayExtra-10703_HD.blp"
10704,3,0,7,2,5,5,1,33442,10493,10440,30644,8988,17903,6803,24798,30713,0,"CreatureDisplayExtra-10704_HD.blp"
10705,3,0,2,6,10,8,6,4661,0,6034,0,6035,6036,22715,6038,12323,0,"CreatureDisplayExtra-10705_HD.blp"
10706,3,1,0,6,5,5,0,4661,0,6034,0,6035,6036,22715,6038,12323,0,"CreatureDisplayExtra-10706_HD.blp"
10707,1,0,0,0,4,0,3,0,0,0,2964,8551,11312,14948,21220,0,0,"CreatureDisplayExtra-10707_HD.blp"
10708,1,1,0,5,1,3,1,0,0,19807,0,6121,5874,33466,0,0,0,"CreatureDisplayExtra-10708_HD.blp"
10709,3,0,7,2,1,3,3,0,0,19460,9710,5904,16844,4921,0,10351,0,"CreatureDisplayExtra-10709_HD.blp"
10710,3,0,0,5,6,8,4,0,0,33471,29047,6103,33472,5380,0,14838,0,"CreatureDisplayExtra-10710_HD.blp"
10711,3,1,2,7,3,1,3,0,0,19460,9710,5904,16844,4921,0,10351,0,"CreatureDisplayExtra-10711_HD.blp"
10712,3,1,5,6,5,5,4,0,0,33471,29047,6103,33472,5380,0,14838,0,"CreatureDisplayExtra-10712_HD.blp"
10713,3,0,13,0,2,2,6,0,0,0,33473,0,33474,33475,0,0,0,"CreatureDisplayExtra-10713_HD.blp"
10714,4,0,1,6,2,2,4,0,0,0,33476,0,33477,33478,0,0,0,"CreatureDisplayExtra-10714_HD.blp"
10715,4,1,4,6,6,6,6,0,0,0,33479,0,33480,33481,0,0,0,"CreatureDisplayExtra-10715_HD.blp"
10716,4,0,3,8,4,4,5,0,0,0,33490,0,33491,33492,0,0,0,"CreatureDisplayExtra-10716_HD.blp"
10717,6,0,9,2,7,2,5,0,0,0,33485,0,33484,33486,0,0,0,"CreatureDisplayExtra-10717_HD.blp"
10718,4,1,6,8,4,7,8,0,0,0,33487,0,33488,33489,0,0,0,"CreatureDisplayExtra-10718_HD.blp"
10719,3,0,14,0,0,0,0,0,0,0,33493,0,33494,33492,0,0,0,"CreatureDisplayExtra-10719_HD.blp"
10720,6,1,2,3,2,0,1,0,0,0,33495,0,33496,0,0,0,0,"CreatureDisplayExtra-10720_HD.blp"
10721,6,1,5,1,4,1,4,0,0,0,33497,0,33498,0,0,0,0,"CreatureDisplayExtra-10721_HD.blp"
10722,6,0,11,0,3,0,0,0,0,0,33499,0,33477,33500,0,0,0,"CreatureDisplayExtra-10722_HD.blp"
10723,4,0,6,4,0,7,3,0,0,0,33473,0,33501,33475,0,0,0,"CreatureDisplayExtra-10723_HD.blp"
10724,3,0,11,0,4,1,1,0,0,0,33499,0,33477,33503,0,0,0,"CreatureDisplayExtra-10724_HD.blp"
10725,3,0,10,0,6,5,9,0,0,0,33504,0,33491,33492,0,0,0,"CreatureDisplayExtra-10725_HD.blp"
10726,6,0,0,1,6,0,2,0,0,0,33504,0,33491,33505,0,0,0,"CreatureDisplayExtra-10726_HD.blp"
10727,3,0,12,0,7,9,7,0,0,0,33483,0,33484,33506,0,0,0,"CreatureDisplayExtra-10727_HD.blp"
10728,6,0,12,4,5,2,3,0,0,0,33473,0,33501,33508,0,0,0,"CreatureDisplayExtra-10728_HD.blp"
10729,3,0,11,0,9,5,4,0,0,0,33499,0,33477,33475,0,0,0,"CreatureDisplayExtra-10729_HD.blp"
10730,3,0,14,0,8,9,3,0,0,0,33483,0,33484,33492,0,0,0,"CreatureDisplayExtra-10730_HD.blp"
10731,4,1,8,4,0,2,3,0,0,0,33497,0,33498,33509,0,0,0,"CreatureDisplayExtra-10731_HD.blp"
10732,6,1,10,0,0,2,2,0,0,0,33487,0,33488,0,0,0,0,"CreatureDisplayExtra-10732_HD.blp"
10733,4,1,8,4,0,2,3,0,0,0,33510,0,33501,33475,0,0,0,"CreatureDisplayExtra-10733_HD.blp"
10734,4,0,3,6,5,4,2,0,0,0,33499,0,33477,33478,0,0,0,"CreatureDisplayExtra-10734_HD.blp"
10735,3,0,10,0,0,3,8,0,0,0,33511,0,33501,33475,0,0,0,"CreatureDisplayExtra-10735_HD.blp"
10736,4,1,3,5,5,5,2,0,0,0,33495,0,33496,33512,0,0,0,"CreatureDisplayExtra-10736_HD.blp"
10737,4,0,8,6,2,6,3,0,0,0,33504,0,33491,33513,0,0,0,"CreatureDisplayExtra-10737_HD.blp"
10738,3,0,14,0,2,5,8,0,0,0,33510,0,33501,33475,0,0,0,"CreatureDisplayExtra-10738_HD.blp"
10739,3,0,13,0,4,0,1,0,0,0,33499,0,33477,33506,0,0,0,"CreatureDisplayExtra-10739_HD.blp"
10740,6,0,12,4,4,0,4,0,0,0,33514,0,33484,33505,0,0,0,"CreatureDisplayExtra-10740_HD.blp"
10741,6,1,4,2,2,0,0,0,0,0,33479,0,33480,0,0,0,0,"CreatureDisplayExtra-10741_HD.blp"
