id,startAnimationId,animationId,animationKitId,headEffect,chestEffect,baseEffect,leftHandEffect,rightHandEffect,breathEffect,leftWeaponEffect,rightWeaponEffect,specialEffect_1,specialEffect_2,specialEffect_3,worldEffect,soundId,shakeId,characterProc_1,characterProc_2,characterProc_3,characterProc_4,paramZero_1,paramZero_2,paramZero_3,paramZero_4,paramOne_1,paramOne_2,paramOne_3,paramOne_4,paramTwo_1,paramTwo_2,paramTwo_3,paramTwo_4,flags
6559,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1430,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6560,1,-1,-1,-1,451,-1,-1,-1,-1,-1,-1,0,8701,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6561,1,-1,-1,-1,719,-1,-1,-1,-1,-1,-1,0,39,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6562,2,125,-1,-1,-1,270,-1,-1,-1,-1,-1,-1,3192,0,0,-1,-1,-1,1092616192,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6563,0,-1,-1,-1,719,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6564,0,-1,-1,-1,720,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6565,0,53,-1,281,-1,-1,-1,-1,-1,-1,-1,0,30,0,12,-1,-1,-1,1065353216,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6566,0,-1,-1,-1,173,-1,-1,-1,-1,-1,-1,0,33,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6567,2,-1,-1,88,88,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,1088421888,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6568,2,0,-1,-1,3024,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6569,2,14,-1,-1,1115,-1,-1,-1,-1,-1,-1,0,0,0,1,-1,-1,-1,1254483968,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0
6570,1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6571,1,-1,281,281,-1,-1,-1,-1,-1,-1,-1,0,1506,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6572,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,12,-1,-1,-1,1101004800,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6573,2,54,-1,-1,-1,73,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,1082130432,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6574,0,53,-1,-1,-1,-1,3027,-1,3025,-1,-1,0,5056,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6575,0,52,-1,-1,-1,3026,3026,-1,-1,-1,-1,0,33,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6576,0,0,-1,-1,3028,-1,-1,-1,-1,-1,-1,0,1506,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6577,1,-1,-1,-1,3029,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6578,1,0,-1,-1,409,-1,-1,-1,-1,-1,-1,0,8944,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6579,2,-1,-1,285,-1,-1,-1,-1,-1,-1,-1,0,5015,0,1,-1,-1,-1,1265063489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6580,2,-1,-1,291,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,-1,-1,-1,1245657088,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0
6581,2,124,-1,-1,-1,291,-1,-1,-1,-1,-1,0,3087,0,0,-1,-1,-1,1090519040,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6582,0,54,-1,-1,239,623,623,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6583,2,-1,-1,836,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,1,-1,-1,1077936128,1264808408,1133903872,0,0,5,0,0,0,1,0,0,0,0,0,0
6584,1,10,-1,2222,-1,-1,-1,-1,-1,-1,-1,0,2560,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6585,0,-1,-1,371,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6586,0,53,-1,-1,-1,623,623,-1,-1,-1,-1,0,2560,0,12,-1,-1,-1,1094713344,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6587,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,11,-1,-1,1250760702,0,0,0,0.10000000149011612,0,0,0,0.10000000149011612,0,0,0,60,0,0,0
6590,2,-1,-1,2222,-1,-1,-1,-1,-1,-1,-1,0,1578,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6591,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,9,-1,-1,-1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
6592,0,-1,-1,-1,-1,-1,-1,-1,126,-1,-1,0,20,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6593,0,183,-1,-1,-1,-1,-1,-1,216,-1,-1,0,15,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6596,1,74,410,-1,148,-1,-1,-1,-1,-1,-1,412,1273,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6597,1,-1,244,-1,-1,-1,-1,-1,-1,-1,-1,0,3155,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6599,1,-1,-1,3015,-1,-1,-1,-1,-1,-1,-1,0,4475,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6600,0,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2561,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6602,1,-1,-1,-1,409,-1,-1,-1,-1,-1,-1,0,8943,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6603,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6604,0,-1,-1,2585,-1,-1,-1,-1,-1,-1,-1,0,4874,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6605,2,0,-1,2142,2142,2142,2142,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,1266639972,0,0,0,100000000,0,0,0,100000000,0,0,0,0,0,0,0
6606,1,68,212,-1,614,-1,-1,-1,-1,-1,-1,0,3077,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6609,2,68,-1,-1,-1,287,-1,-1,-1,-1,-1,0,3317,0,0,-1,-1,-1,1094713344,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6610,1,-1,372,-1,-1,-1,-1,-1,-1,-1,-1,0,3331,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6611,1,68,-1,89,-1,-1,-1,-1,-1,-1,-1,0,38,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6612,5,61,3016,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6616,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,26,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6617,0,-1,-1,-1,-1,-1,-1,1345,-1,-1,-1,0,51,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6618,0,74,-1,-1,-1,-1,-1,1345,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6619,0,81,-1,-1,-1,-1,-1,1345,-1,-1,-1,0,51,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6620,2,-1,-1,-1,1703,-1,-1,-1,-1,-1,-1,0,0,0,1,14,-1,-1,1243349256,1059481190,0,0,0.20000000298023224,0,0,0,2,2,0,0,0,0,0,0
6621,2,125,54,-1,128,127,-1,-1,-1,-1,-1,0,6614,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6622,2,0,-1,632,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6623,0,-1,-1,-1,-1,88,88,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6624,1,-1,-1,-1,3035,-1,-1,-1,-1,-1,-1,0,2560,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6631,2,-1,-1,3036,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6632,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3037,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6633,2,-1,-1,-1,3037,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6636,0,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,3038,1502,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6637,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3039,1489,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6638,2,68,-1,-1,-1,287,-1,-1,-1,-1,-1,0,3317,0,0,-1,-1,-1,1092616192,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6639,2,68,-1,-1,-1,287,-1,-1,-1,-1,-1,0,3317,0,0,-1,-1,-1,1090519040,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6643,0,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1484,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6644,0,108,-1,-1,-1,45,-1,-1,-1,-1,-1,0,51,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6650,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3054,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6652,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3044,9060,4,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6654,2,125,-1,291,-1,146,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6666,1,-1,-1,-1,2970,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6698,0,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6708,2,0,-1,3058,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6709,0,-1,-1,-1,375,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6723,1,0,-1,-1,361,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6724,1,-1,-1,-1,361,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6728,2,0,-1,3067,3067,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6731,0,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6745,2,-1,-1,717,717,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6753,1,68,-1,-1,619,-1,-1,-1,-1,-1,-1,0,9282,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6756,2,-1,3067,3067,3067,3067,3067,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6757,2,0,717,717,717,717,717,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6426,2,-1,0,0,3116,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6428,2,-1,0,0,3118,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6809,1,-1,0,0,3115,0,0,0,0,0,0,0,10028,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6810,1,-1,0,0,3117,0,0,0,0,0,0,0,10031,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6811,1,-1,4414,-1,-1,-1,-1,-1,-1,-1,-1,0,5317,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6813,1,-1,4415,-1,-1,-1,-1,-1,-1,-1,-1,0,5317,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6814,0,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5735,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6815,0,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4419,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6816,0,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4060,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6817,0,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6694,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6818,0,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,709,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6819,0,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,423,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6820,0,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1641,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6821,0,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1977,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6822,0,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1459,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6823,0,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1373,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6824,0,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,755,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6825,1,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10030,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6746,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6799,1,74,3109,0,0,0,0,0,0,0,0,0,10030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6889,1,-1,3110,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6890,1,-1,-1,-1,565,-1,-1,-1,-1,-1,-1,0,5356,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6891,1,-1,-1,-1,565,-1,-1,-1,-1,-1,-1,0,1494,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6892,0,52,0,0,0,623,623,0,0,0,0,0,745,0,-1,0,-1,-1,-1082130432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6893,0,54,0,0,0,623,623,0,0,0,0,0,2560,0,-1,0,-1,-1,-1082130432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6894,1,-1,0,3214,0,0,0,0,0,0,0,0,10795,0,-1,0,-1,-1,-1082130432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6895,0,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11833,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6896,0,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11645,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6897,0,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10051,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6898,1,-1,-1,350,-1,-1,-1,-1,-1,-1,-1,-1,6694,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6899,0,54,-1,-1,169,170,170,-1,-1,-1,-1,0,60366,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9000,1,-1,-1,294,-1,-1,-1,-1,-1,-1,-1,-1,900000,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9001,1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,900005,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9003,0,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,900009,0,8,-1,-1,-1,1266166057,0,0,0,20,0,0,0,600,0,0,0,100,0,0,0
9005,1,9,-1,9007,-1,-1,-1,-1,-1,-1,-1,-1,900004,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9006,0,54,-1,-1,211,131,131,-1,-1,-1,-1,-1,900010,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9007,1,113,-1,-1,347,-1,-1,-1,-1,-1,-1,-1,900011,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9008,2,-1,-1,-1,263,-1,-1,-1,-1,-1,-1,-1,900013,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9009,0,51,-1,-1,-1,1882,1882,-1,-1,-1,-1,0,900015,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9010,0,53,-1,-1,-1,1882,1882,-1,-1,-1,-1,0,900016,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9011,1,-1,-1,1883,-1,-1,-1,-1,-1,-1,-1,0,900017,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9013,0,52,-1,-1,-1,135,135,-1,-1,-1,-1,-1,900035,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9014,1,-1,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,900037,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9015,0,54,-1,-1,-1,135,135,-1,-1,-1,-1,-1,900063,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9016,0,107,-1,-1,-1,135,135,-1,-1,-1,-1,-1,2562,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9017,0,107,-1,-1,442,-1,-1,-1,-1,-1,-1,-1,2562,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9018,0,54,-1,-1,-1,130,130,-1,-1,-1,-1,-1,900040,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9019,1,-1,-1,-1,9015,-1,-1,-1,-1,-1,-1,-1,900041,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9020,1,-1,-1,-1,429,-1,-1,-1,-1,-1,-1,-1,900043,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9021,1,-1,-1,-1,9020,-1,-1,-1,-1,-1,-1,-1,900044,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9022,0,53,-1,-1,-1,135,135,-1,-1,-1,-1,-1,900040,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9023,1,-1,-1,410,-1,-1,-1,-1,-1,-1,-1,-1,900050,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9024,1,-1,-1,-1,249,-1,-1,-1,-1,-1,-1,-1,900052,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9025,1,-1,-1,-1,346,-1,-1,-1,-1,-1,-1,-1,900049,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9026,1,-1,-1,-1,9009,-1,-1,-1,-1,-1,-1,-1,900053,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9027,1,-1,-1,-1,9010,-1,-1,-1,-1,-1,-1,-1,900045,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9028,1,-1,-1,-1,9011,-1,-1,-1,-1,-1,-1,-1,900048,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9029,1,-1,-1,-1,9013,-1,-1,-1,-1,-1,-1,-1,900051,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9030,1,-1,-1,-1,9014,-1,-1,-1,-1,-1,-1,-1,900046,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9031,0,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,900062,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9033,0,53,-1,-1,-1,135,135,-1,-1,-1,-1,-1,900061,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9035,1,-1,-1,-1,428,-1,-1,-1,-1,-1,-1,-1,900055,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9036,1,-1,-1,2123,-1,-1,-1,-1,-1,-1,-1,0,900056,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9037,0,54,-1,320,-1,-1,-1,-1,-1,-1,-1,-1,900057,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9038,1,-1,-1,125,222,-1,-1,-1,-1,-1,-1,-1,900059,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9039,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,900060,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9040,0,52,-1,-1,-1,146,146,-1,-1,-1,-1,-1,900095,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9041,0,54,-1,-1,-1,73,73,-1,-1,-1,-1,-1,900082,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9042,1,-1,-1,-1,147,-1,-1,-1,-1,-1,-1,-1,900093,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9043,0,54,-1,-1,-1,73,73,-1,-1,-1,-1,-1,900081,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9044,1,-1,-1,-1,70,-1,-1,-1,-1,-1,-1,-1,900099,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9045,0,53,-1,-1,-1,392,392,-1,-1,-1,-1,-1,900064,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9046,0,52,-1,-1,-1,146,146,-1,-1,-1,-1,-1,900095,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9047,0,53,-1,-1,-1,17,17,-1,-1,-1,-1,-1,900086,0,-1,-1,-1,-1,1082130432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9048,0,53,-1,-1,-1,17,17,-1,-1,-1,-1,-1,900102,0,-1,-1,-1,-1,1082130432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9049,0,53,-1,-1,-1,17,17,-1,-1,-1,-1,-1,900104,0,-1,-1,-1,-1,1082130432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9050,0,124,-1,-1,-1,298,-1,-1,-1,-1,-1,-1,900108,0,-1,-1,-1,-1,1084227584,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9051,1,-1,-1,548,-1,-1,-1,-1,-1,-1,-1,-1,900186,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9052,1,-1,654,-1,-1,-1,-1,-1,-1,-1,-1,-1,900105,0,-1,-1,-1,-1,1264459052,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0
9053,1,-1,-1,149,-1,-1,-1,-1,-1,-1,-1,-1,900106,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9055,0,54,-1,-1,-1,17,17,-1,-1,-1,-1,-1,900113,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9056,0,52,-1,-1,-1,9005,9005,-1,-1,-1,-1,-1,702,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9057,1,-1,-1,9002,-1,-1,-1,-1,-1,-1,-1,-1,900111,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
