id,soundType,name,file_1,file_2,file_3,file_4,file_5,file_6,file_7,file_8,file_9,file_10,freq_1,freq_2,freq_3,freq_4,freq_5,freq_6,freq_7,freq_8,freq_9,freq_10,directoryBase,flags,distanceMin,distanceMax,distanceCutoff,soundEntriesAdvancedId
30302,28,"Zone-Mysticplace-Intro","mysticplaceintro.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Custom",1060152279,0,0,30,0
30303,28,"Zone-CrescentGrove-Intro","crescentgroveintro.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Custom",1060152279,0,0,30,0
30304,28,"Zone-Hateforge-Intro","fortheemperor.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Custom",1060152279,0,0,30,0
30305,28,"Zone-Fortheemperorguitar","fortheemperorguitar.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Custom",1060152279,0,0,30,0
30306,28,"Zone-Powdertown","Goblin_Town_1.mp3","Goblin_Town_2.mp3","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Custom",1060152279,0,0,30,0
30307,28,"Zone-Anchorsfall-Intro","Anchors_fall.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Custom",1060152279,0,0,30,0
30308,28,"Zone-Diggyhole","Diggy_Diggy_Hole.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Custom",1060152279,0,0,30,0
30309,28,"Zone-Telabim Intro","Telabim_Theme.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Custom",1060152279,0,0,30,0
30310,28,"Zone-Telabim","Telabim_Ambience_1.mp3","Telabim_Ambience_2.mp3","Telabim_Ambience_3.mp3","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Custom",1060152279,0,0,30,0
30311,28,"Zone-Winterveil","Winter_Veil.mp3","Snowing_in_the_Vale.mp3","Snowball.mp3","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Custom",1060152279,0,0,30,0
30312,28,"Zone-Sanctum","Emerald_Sanctum1.mp3","Emerald_Sanctum2.mp3","Emerald_Sanctum3.mp3","","","","","","","",1,1,1,1,1,1,1,0,0,0,"Sound\Music\Custom",1060152279,0,0,30,0
60289,17,"n03dryad15","n03dryad15.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Dryad",1060152279,0,8,45,0
60290,17,"n03dryad16","n03dryad16.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Dryad",1060152279,0,8,45,0
60291,17,"n03dryad19","n03dryad19.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Dryad",1060152279,0,8,45,0
60292,17,"DryadPissed","dryadpissed1.wav","dryadpissed2.wav","dryadpissed3.wav","dryadpissed4.wav","dryadpissed5.wav","dryadpissed6.wav","dryadpissed7.wav","dryadpissed9.wav","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Dryad",1060152279,0,8,45,0
60293,17,"DryadWarcry","dryadwarcry1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Dryad",1060152279,0,8,45,0
60294,17,"DryadWeakness1","DryadWeakness1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Dryad",1060152279,0,8,45,0
60295,17,"dryadinvaded","dryadwhat3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Dryad",1060152279,0,8,45,0
60296,17,"dryadbye","dryadyes1.wav","dryadyes3.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Dryad",1060152279,0,8,45,0
60297,17,"dryadmakingtrails","dryadyes2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Dryad",1060152279,0,8,45,0
60298,17,"dryadgladly","dryadyes4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Dryad",1060152279,0,8,45,0
60299,17,"dryadinfidel","DryadYesAttack.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Dryad",1060152279,0,8,45,0
60300,17,"dryadattack","DryadYesAttack2.wav","dryadyesattack3.wav","dryadyesattack4.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Dryad",1060152279,0,8,45,0
60301,17,"SuccubusGreeting","succubuswhat1.wav","succubuswhat3.wav","succubuswhat4.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Succubus",1060152279,0,8,45,0
60302,17,"SuccubusBye","succubusyes3.wav","succubusyes1.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Succubus",1060152279,0,8,45,0
60303,17,"SuccubusPissed","succubuspissed1.wav","succubuspissed2.wav","succubuspissed3.wav","succubuspissed4.wav","succubuspissed1.wav","succubuspissed6.wav","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Succubus",1060152279,0,8,45,0
60304,17,"SuccubusWarcry","succubuswarcry1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Succubus",1060152279,0,8,45,0
60305,17,"SuccubusReady","succubusready1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Succubus",1060152279,0,8,45,0
60306,17,"SuccubusControl","succubusyes4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Succubus",1060152279,0,8,45,0
60307,17,"SuccubusAttack","succubusyesattack1.wav","succubusyesattack2.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Succubus",1060152279,0,8,45,0
60308,17,"Analyzer_Alliance_Greeting","set1_greeting01_A.wav","set1_greeting02.wav","set1_greeting03.wav","set1_greeting04.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60309,17,"Analyzer_Horde_Greeting","set1_greeting01_H.wav","set1_greeting02.wav","set1_greeting03.wav","set1_greeting04.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60310,17,"Analyzer_Goodbye","set1_goodbye01.wav","set1_goodbye02.wav","set1_goodbye03.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60311,17,"Analyzer_Pissed","set1_pissed01.wav","set1_pissed02.wav","set1_pissed03.wav","set1_pissed04.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60312,17,"Custodian_Greeting","set2_greeting01.wav","set2_greeting02.wav","set2_greeting03.wav","set2_greeting04.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60313,17,"Custodian_Goodbye","set2_goodbye01.wav","set2_goodbye02.wav","set2_goodbye03.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60314,17,"Custodian_Pissed","set2_pissed01.wav","set2_pissed02.wav","set2_pissed03.wav","set2_pissed04.wav","set2_pissed05.wav","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60315,17,"Earthen_Greeting","set3_greeting01.wav","set3_greeting02.wav","set3_greeting03.wav","set3_greeting04.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60316,17,"Earthen_Goodbye","set3_goodbye01.wav","set3_goodbye02.wav","set3_goodbye03.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60317,17,"Earthen_Pissed","set3_pissed01.wav","set3_pissed02.wav","set3_pissed03.wav","set3_pissed04.wav","set3_pissed05.wav","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60318,17,"Vereesa_Greeting","vereesa_greeting01.wav","vereesa_greeting02.wav","vereesa_greeting03.wav","vereesa_greeting04.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60319,17,"Vereesa_Goodbye","vereesa_bye01.wav","vereesa_bye02.wav","vereesa_bye03.wav","vereesa_bye04.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60320,17,"Vereesa_Pissed","vereesa_pissed01.wav","vereesa_pissed02.wav","vereesa_pissed03.wav","vereesa_pissed04.wav","vereesa_pissed05.wav","vereesa_pissed06.wav","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60321,17,"Zuljin_Greeting","ZulJin_Greeting1.wav","ZulJin_Greeting2.wav","ZulJin_Greeting3.wav","ZulJin_Greeting4.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60322,17,"Zuljin_Goodbye","ZulJin_Goodbye1.wav","ZulJin_Goodbye2.wav","ZulJin_Goodbye3.wav","ZulJin_Goodbye4.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60323,17,"Zuljin_Pissed","ZulJin_Pissed1.wav","ZulJin_Pissed2.wav","ZulJin_Pissed3.wav","ZulJin_Pissed4.wav","ZulJin_Pissed5.wav","ZulJin_Pissed6.wav","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60324,17,"Janathos_Greeting","Janathos_greeting1.wav","Janathos_greeting2.wav","Janathos_greeting3.wav","Janathos_greeting4.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60325,17,"Janathos_Goodbye","Janathos_goodbye.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60326,17,"DagGrak_greeting","DagGrak_greeting1.wav","DagGrak_greeting2.wav","DagGrak_greeting3.wav","DagGrak_greeting4.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60327,17,"DagGrak_Goodbye","DagGrak_goodbye.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60328,17,"CrukZogg_greeting","CrukZogg_greeting1.wav","CrukZogg_greeting2.wav","CrukZogg_greeting3.wav","CrukZogg_greeting4.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60329,17,"CrukZogg_pissed","CrukZogg_annoyed.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60330,17,"Hardinus_greeting","Hardinus_greeting1.wav","Hardinus_greeting2.wav","Hardinus_greeting3.wav","Hardinus_greeting4.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60331,17,"Hardinus_Goodbye","Hardinus_goodbye.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60332,17,"SanvKla_greeting","SanvKla_greeting1.wav","SanvKla_greeting2.wav","SanvKla_greeting3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60333,17,"SanvKla_goodbye","Sanv_goodbye.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60334,10,"Ansirem_greeting","Ansirem_greeting1.wav","Ansirem_greeting2.wav","Ansirem_greeting3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60335,10,"Ansirem_goodbye","Ansirem_goodbye.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60336,10,"Laz_greeting","Laz_greeting1.wav","Laz_greeting2.wav","Laz_greeting3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60337,10,"Laz_goodbye","Laz_goodbye.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60338,10,"Laz_Pissed","Laz_annoyed.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60339,10,"Gigno_greetings","Gigno_greetings1.wav","Gigno_greetings2.wav","Gigno_greetings3.wav","Gigno_greetings4.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60340,10,"Duke_greeting1","Duke_greeting1.wav","Duke_greeting2.wav","Duke_greeting3.wav","Duke_greeting4.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60341,17,"AshbringerMograineJr1","AshbringerEventMograine1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60342,17,"AshbringerMograineJr2","AshbringerEventMograine2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60343,17,"AshbringerMograine1","AshbringerEventMograine3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60344,17,"AshbringerMograineJr3","AshbringerEventMograine4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60345,17,"AshbringerMograine2","AshbringerEventMograine5.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60346,17,"AshbringerMograineJr4","AshbringerEventMograine6.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60347,17,"AshbringerMograine3","AshbringerEventMograine7.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60348,17,"BlackhammerAggro","Aggro.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60349,17,"BlackhammerShout1","Shout1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60350,17,"BlackhammerShout2","Shout2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60351,17,"BlackhammerShout3","Shout3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60352,17,"BlackhammerDeath","BDeath.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60353,17,"Figgles1","Figgles1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60354,17,"Figgles2","Figgles2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60355,17,"Hatereaver1","Hatereaver1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60356,17,"Hatereaver2","Hatereaver2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60357,17,"San\'go_Greeting","San\'go_Greeting1.wav","San\'go_Greeting2.wav","San\'go_Greeting3.wav","San\'go_Greeting4.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60358,17,"San\'go_Goodbye","San\'go_Goodbye1.wav","San\'go_Goodbye2.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60359,17,"San\'go_Pissed","San\'go_Pissed.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60360,17,"Doomcaller1","Doomcaller1.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60361,17,"Doomcaller2","Doomcaller2.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60362,17,"DoomcallerVoidHungers","DoomcallerVoidHungers.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60363,17,"Karfang_Greeting","Karfang_Greet1.wav","Karfang_Greet2.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60364,17,"Karfang_Goodbye","Karfang_Farewell1.wav","Karfang_Farewell2.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60365,17,"Karfang_Pissed","Karfang_Pissed1.wav","Karfang_Pissed2.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,8,45,0
60366,1,"SummonFelguard","VO_EX1_310_Play_01.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Extra",1065353216,4.484155085839415e-44,8,45,0
60367,17,"Corthan_Greeting","Corthan_Greeting1.wav","Corthan_Greeting2.wav","Corthan_Greeting3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,0,45,0
60368,17,"Corthan_Goodbye","Corthan_Farewell1.wav","Corthan_Farewell2.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,0,45,0
60369,17,"Corthan_Pissed","Corthan_Annoyed1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,0,45,0
60370,17,"Renhoff_Greeting","Renhoff_Greeting1.wav","Renhoff_Greeting2.wav","Renhoff_Greeting3.wav","Renhoff_Greeting4.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,0,45,0
60371,17,"Renhoff_Goodbye","Renhoff_Farewell1.wav","Renhoff_Farewell2.wav","Renhoff_Farewell3.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,0,45,0
60372,17,"Renhoff_Pissed","Renhoff_Annoyed1.wav","Renhoff_Annoyed2.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,0,0,45,0
60373,28,"Zone-Stormwind_Harbor","Anchors_fall.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Custom",1060152279,0,8,45,2
60374,28,"Zone-Ronaethalas","MUS_43_ZinAzshari_UU01.mp3","MUS_43_ZinAzshari_UU04.mp3","MUS_43_ZinAzshari_UU05.mp3","MUS_43_ZinAzshari_UU06.mp3","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Cataclysm",1060152279,0,8,45,2
60375,28,"Intro-Ronaethalas","MUS_NightElves_GU03.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Cataclysm",1060152279,0,8,45,2
60376,10,"Erennius1","Erennius1.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,4.484155085839415e-44,0,300,0
60377,10,"Erennius2","Erennius2.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,4.484155085839415e-44,0,300,0
60378,10,"Erennius3","Erennius3.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,4.484155085839415e-44,0,300,0
60379,10,"Solnius1","Solnius01.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,4.484155085839415e-44,0,300,0
60380,10,"Solnius2","Solnius02.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,4.484155085839415e-44,0,300,0
60381,10,"Solnius3","Solnius03.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,4.484155085839415e-44,0,300,0
60382,10,"Sutherland1","Sutherland1.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1068708659,4.484155085839415e-44,0,300,0
60383,10,"Sutherland2","Sutherland2.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1068708659,4.484155085839415e-44,0,300,0
60384,10,"Holtz1","Holtz1.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1068708659,4.484155085839415e-44,0,300,0
60385,10,"Holtz2","Holtz2.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1068708659,4.484155085839415e-44,0,300,0
60386,10,"Greystone1","Greystone1.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1068708659,4.484155085839415e-44,0,300,0
60387,10,"Greystone2","Greystone2.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1068708659,4.484155085839415e-44,0,300,0
60388,10,"Greymane1","Greymane1.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1068708659,4.484155085839415e-44,0,300,0
60389,10,"Greymane2","Greymane2.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1068708659,4.484155085839415e-44,0,300,0
60390,10,"Greymane3","Greymane3.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1068708659,4.484155085839415e-44,0,300,0
60391,10,"Blackcowl1","Blackcowl1.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1068708659,4.484155085839415e-44,0,300,0
60392,10,"Blackcowl2.mp3","Blackcowl2.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1068708659,4.484155085839415e-44,0,300,0
60393,28,"Zone-Gnome","Gnome_Hub.mp3","Gnome_Hub_2.mp3","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Custom",1060152279,4.484155085839415e-44,8,45,2
60394,28,"Zone-Gnomeintro","Gnome_Hub_Intro.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Custom",1060152279,4.484155085839415e-44,8,45,2
60395,28,"Zone-Gilneas","Gilneas3.mp3","Gilneas3.mp3","Gilneas4.mp3","Gilneas5.mp3","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Custom",1060152279,4.484155085839415e-44,8,45,2
60396,28,"Zone-GilneasCityIntro","Gilneas1_Cityintro.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Custom",1060152279,4.484155085839415e-44,8,45,2
60397,28,"Zone-GilneasCity","GilneasC1.mp3","GilneasC2.mp3","GilneasC3.mp3","GilneasC4.mp3","GilneasC5.mp3","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Custom",1060152279,4.484155085839415e-44,0,45,2
60398,28,"CaleansRestInn","Night_Feast.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Custom",1060152279,4.484155085839415e-44,0,45,2
60399,10,"Celia1","Celia1.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1074161254,4.484155085839415e-44,0,300,0
60400,10,"Celia2","Celia2.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1074161254,4.484155085839415e-44,0,300,0
60401,18,"radio_relay_1","http://radiodirect.turtle-music.org/stream","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"",1065353216,4.484155085839415e-44,8,45,2
60402,10,"Moroesbattle","Moroesbattle1.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1068708659,4.484155085839415e-44,0,300,0
60403,10,"Moroesbattle2","Moroesbattle2.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1068708659,4.484155085839415e-44,0,300,0
60404,10,"Moroesbattle3","Moroesbattle3.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1068708659,4.484155085839415e-44,0,300,0
60405,10,"Moroes2nd1","Moroes2ndBattle1.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1068708659,4.484155085839415e-44,0,300,0
60406,10,"Moroes2nd2","Moroes2ndBattle2.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1068708659,4.484155085839415e-44,0,300,0
60407,10,"Moroes2nd3","Moroes2ndBattle3.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1068708659,4.484155085839415e-44,0,300,0
60408,10,"Moroes2nd4","Moroes2ndBattle4.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1068708659,4.484155085839415e-44,0,300,0
60409,10,"Grizikil1","Grizikil1.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,4.484155085839415e-44,0,300,0
60410,10,"Grizikil2","Grizikil2.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,4.484155085839415e-44,0,300,0
60411,10,"Grizikil3","Grizikil3.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,4.484155085839415e-44,0,300,0
60412,10,"Blackwald1","Blackwald1.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,4.484155085839415e-44,0,300,0
60413,10,"Blackwald2","Blackwald2.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,4.484155085839415e-44,0,300,0
60414,10,"Blackwald3","Blackwald3.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,4.484155085839415e-44,0,300,0
60415,10,"Clawlord1","Clawlord1.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,4.484155085839415e-44,0,300,0
60416,10,"Clawlord2","Clawlord2.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1066192077,4.484155085839415e-44,0,300,0
60417,10,"Clawlord3","Clawlord3.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,4.484155085839415e-44,0,300,0
60418,28,"Moroesbossmusic","Moroestheme.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\Karazhan",1060152279,4.484155085839415e-44,0,300,0
60419,10,"Nix_Brood","Brood_1.mp3","Brood_2.mp3","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,4.484155085839415e-44,0,300,0
60420,10,"Nix_Minions","Minions_1.mp3","Minions_2.mp3","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,4.484155085839415e-44,0,300,0
60421,10,"Nix_WhatGoesThere","WhatGoesThere_1.mp3","WhatGoesThere_2.mp3","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Interface\VA",1065353216,4.484155085839415e-44,0,300,0
